Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
97,104,39.21320344,37.26849674,11.11324596,11.77360739,10.85705288,1.084420194,1.261487776,0.386828276,0.932692308,0.673611111,0.877602491,0.595528548,0.163548171,0.049593161,110,733,414.5773,170.0214,76,551,193.7021,93.4612,220.8752,2508.3,2914.38,204021.66,197720.62,218.1755,109.5,52.447,101.0417,69.6019,106.5556,67.4787,103.0625,59.5083,77.7083,59.0434,105.0208,59.6361,88.4722,58.2756,79.3889,60.5528,108.3056,68.6739,102.2083,65.9006,96.8611,55.945,106.4514,72.2026,29800,0.557,0.0045,0.0339,5.52,1650000,0.0132,298,33100,103000,0.0062,4,4,3,2
96,96,35.79898987,35.79898987,11.05581278,11.81148892,10.45505495,1.129739536,1.062332451,0.465287183,1,0.79338843,0.941324911,0.418349651,0.160255715,7.77E-16,82,2649,1060.88,703.652,93,844,436.36,204.179,624.515,8604.09,6370.66,1711622.82,1568169.02,453.4517,110.3223,60.1572,59.3223,61.539,99.2479,66.8962,45.2397,62.6449,66.0661,51.5507,59.5537,58.9562,87.4876,53.6201,36.7603,50.6141,102.0165,67.7294,74.4463,61.2834,100.7107,58.5456,94.3884,69.223,411000,0.601,0.0054,0.0109,5.33,26100000,0.0021,962,492000,1570000,0.0062,3,1,1,1
119,130,45.79898987,43.15388891,12.30916349,16.5115176,9.689735981,1.704021413,1.402668272,0.809697782,0.915384615,0.661111111,0.803002592,1.732391973,0.191100068,0.05775457,143,1134,592.521,321.0752,143,540,266.2787,90.9614,326.2423,2984.13,2355.06,411343.85,403595.01,102.7955,61.5944,55.1992,56.4222,65.7517,97.25,69.4788,74.7778,54.8611,77.9111,58.3769,80.7722,59.4266,63.0611,47.4259,76.0222,70.0267,99.5167,70.4028,102.0389,54.7623,107.6111,55.8512,87.7556,46.4637,64200,0.689,0.0035,0.0428,5.76,3340000,0.0161,377,98800,333000,0.0058,2,3,4,2
179,191,53.11269837,50.07737609,15.09668435,16.44549048,14.17420169,1.160241038,1.254104821,0.507095502,0.937172775,0.69921875,0.896973815,0.735592458,0.163650658,0.057148712,126,1087,733.095,279.5065,93,997,344.3636,238.1853,388.7313,5011.62,7451.52,623197.61,609707.85,312.0012,46.8242,40.6348,42.0977,42.0917,123.4492,76.4736,60.0781,51.4728,50.8008,49.5617,71.5117,60.9047,80.6875,46.5127,70.8867,55.4709,121.1367,76.5962,56.1836,50.5403,66.2305,47.5759,52.5664,51.8325,56300,0.727,0.0024,0.0308,6.16,6850000,0.0125,559,98900,342000,0.0036,4,3,4,3
79,81,34.38477631,33.55367339,10.02925341,12.23552204,8.387153417,1.458840853,1.190955273,0.728095476,0.975308642,0.731481481,0.881773027,1.836192713,0.171982338,0.024170665,192,1056,549.5823,267.5714,195,684,276.7931,123.7686,272.7892,3259.47,3522.42,322635.62,310043.09,130.1726,59.6296,49.1189,56.0093,55.7944,111.0185,66.7593,52.4907,57.9424,51.6667,57.3285,57.787,58.4848,68.3056,55.0314,72.8148,57.6675,105.2222,66.855,93.2037,53.8171,121.4722,63.0639,82.287,56.7872,46500,0.71,0.0061,0.0344,5.2,2160000,0.0198,313,69800,239000,0.0063,2,3,2,2
103,105,37.79898987,37.29511807,11.45179781,12.40848222,10.70761714,1.158846274,1.103858229,0.505328214,0.980952381,0.78030303,0.93055729,0.814935332,0.161381571,0.013330298,200,943,527.1748,254.2793,198,431,272.7586,70.1339,254.4161,2412.36,2741.89,340849.29,349173.75,129.0057,93.0303,58.0268,76.9091,65.3509,108.553,66.0768,63.9394,57.0861,74.6818,61.89,77.5909,58.9999,79.1667,54.3575,60.2121,56.6451,108.0606,65.0551,65.4015,56.1543,86.8182,51.5635,82.4773,57.686,53300,0.604,0.0049,0.0382,5.42,-279000,0.0151,313,65000,208000,0.0071,3,3,3,2
367,475,106.3259018,85.33748068,21.6166351,26.2550108,22.05404346,1.19048513,2.451332491,0.542596164,0.772631579,0.538123167,0.633280759,3.895534831,0.199768351,0.197397067,158,1038,640.9918,263.4684,117,895,252.8444,111.7872,388.1474,3786.73,6680.08,389532.78,422591.08,98.0918,45.5191,48.558,45.173,56.9976,91.0601,79.9544,53.2698,48.5211,65.1114,53.7369,60.7977,57.0491,47.1686,49.4059,38.6598,43.3433,89.9282,80.0312,54.9413,58.919,64.8226,55.413,53.5381,55.2357,28900,0.829,0.0008,0.0493,7.19,693000,0.0198,365,83300,304000,0.0018,4,5,5,3
182,200,58.28427125,56.02664236,15.22266722,22.83274387,10.79943185,2.114254173,1.485324995,0.881073148,0.91,0.636363636,0.728604853,3.744875983,0.218164579,0.038734788,129,1133,614.2308,247.6895,107,1021,293.1827,158.615,321.0481,1965.98,5465.58,368867.76,405184.28,132.18,59.3601,53.3071,56.4545,61.5788,115.535,78.4008,53.2902,51.7785,50.2413,52.1947,57.0804,51.8971,70.6888,51.0273,53.2413,59.5741,114.7343,76.1308,69.542,64.9241,57.6399,51.8875,61.7552,53.0673,37300,0.74,0.0021,0.0362,6.27,-242000,0.0123,417,71200,248000,0.0031,3,4,3,4
108,112,40.04163056,39.01261722,11.72646029,13.52962493,10.41906575,1.298544922,1.181380748,0.637931965,0.964285714,0.701298701,0.891709609,1.662042824,0.167211236,0.025698587,32,1055,469.9537,324.3013,35,784,194.1957,202.6305,275.7581,3028.72,2178.58,316583.26,283272.93,171.0727,68.6623,56.2058,53.6299,56.3189,99.1429,71.9751,40.5649,54.5627,42.7532,54.6447,40.039,51.2598,99,70.0352,56.0974,58.5706,92.9091,70.8333,76.6623,66.6802,86.1429,60.6787,61.5584,61.487,65400,0.709,0.0041,0.0326,5.6,9420000,0.0108,392,104000,356000,0.0051,2,2,3,3
113,117,42.04163056,41.20873353,11.99483508,14.48082869,10.53267957,1.374847549,1.2447175,0.686263122,0.965811966,0.684848485,0.836199248,2.941508823,0.175865637,0.019811245,96,984,542.1593,256.3358,48,618,208.0577,126.1912,334.1016,3331.66,2272.65,329674.53,350697.36,78.2735,79.8242,60.937,73.5697,62.2382,110.103,71.8916,58.3333,59.3341,48.9273,60.194,77.2788,56.6424,60.8424,49.1423,38.7939,51.0017,108.0788,69.301,76.1212,59.6147,66.2303,56.7033,86.2242,66.4379,49600,0.683,0.0038,0.0274,5.67,207000,0.011,427,75500,254000,0.0054,2,2,2,3
1041,1358,185.2375901,142.1145803,36.4066253,44.99348133,34.38763964,1.308420171,2.622996136,0.644883977,0.766568483,0.452019106,0.647714053,6.766242759,0.19237851,0.232798374,59,1388,873.2699,291.2867,1,1326,259.5518,226.8366,613.7181,5444.93,9429.26,608108.78,582280.35,122.9313,31.1594,41.6484,22.0152,33.4196,87.66,94.5859,19.8697,30.4713,31.4173,35.4055,21.2397,32.042,22.9153,31.5659,18.0413,29.6911,87.9839,95.4751,22.1911,28.777,27.6044,29.5658,29.3456,36.1353,41300,0.873,0.0003,0.0504,8.44,404000,0.0196,551,162000,606000,0.0008,5,5,3,3
197,202,53.21320344,51.80472323,15.83755632,16.22054873,15.75715147,1.029408695,1.143833254,0.237320253,0.975247525,0.820833333,0.922438402,0.721131996,0.161398273,0.026468623,94,1183,683.0051,401.2198,125,718,285.8372,165.6223,397.1679,6072.62,9654,677553.82,632952.99,433.8362,43.925,41.1742,29.525,40.4855,112.5625,72.4016,46.5417,53.5362,48.9083,45.8094,45.5375,50.971,59,53.4972,44.5667,50.4057,111.7958,75.6718,77.3958,58.6874,116.0958,66.0595,59.6833,60.1633,86100,0.736,0.0026,0.036,6.09,7800000,0.0128,570,159000,551000,0.0037,4,5,3,2
112,117,42.87005769,41.53606744,11.94164264,15.44231445,9.530566248,1.620293491,1.305810779,0.786828158,0.957264957,0.615384615,0.815787666,1.147789544,0.182271262,0.031117062,89,1044,684.5268,302.9234,64,683,229.7,139.511,454.8268,3441.23,7437.11,425248.56,506510.75,241.7593,87.1868,60.1495,53.7033,54.3248,105.8407,72.4778,58.4725,55.5208,67.3407,54.6762,74.011,59.4251,73.2088,55.9362,97.1923,67.8467,111.5604,71.51,80.2967,56.017,65.9945,51.9319,77.6538,55.5896,86900,0.622,0.0035,0.0366,5.77,-3740000,0.0132,500,113000,367000,0.006,1,2,3,2
234,257,65.35533906,59.49658776,17.26088218,19.13416246,16.15551862,1.184373149,1.452567834,0.535825895,0.910505837,0.655462185,0.830695014,3.06720612,0.166786936,0.08964457,160,1143,691.3248,300.4837,175,1144,394.6829,221.167,296.6419,4280.72,7474.14,578080.79,585781.47,217.1949,63.9048,46.0335,35.3922,49.1979,109.0868,77.5573,51.0588,49.1436,43.4174,41.2618,61.1793,51.7942,68.6835,51.761,40.6863,47.9217,107.1261,76.9898,57.381,52.5196,57.3389,42.9665,53.0308,55.1367,38900,0.803,0.0017,0.0374,6.51,3400000,0.0119,455,94600,341000,0.003,3,4,4,2
377,412,80.91168825,75.75030694,21.90916038,24.43489502,20.69233335,1.180867068,1.381883119,0.531855109,0.915048544,0.58,0.825624212,1.560101494,0.169524219,0.063790305,178,1180,811.2414,333.5112,126,831,276.4249,131.5049,534.8165,2962.59,48097.52,590709.34,508295.41,194.9852,37.4138,41.1602,24.1431,37.838,105.2169,90.5717,26.5523,38.1157,29.9877,37.5936,27.5092,36.2516,65.62,53.6598,51.22,50.8553,105.6708,90.1284,60.5062,53.3289,72.8215,52.8028,60.6031,56.9236,44600,0.844,0.0009,0.0505,7.14,870000,0.02,497,143000,526000,0.002,5,4,5,2
251,265,64.04163056,62.27412011,17.87688803,23.15098261,14.41316596,1.606238537,1.300292856,0.782562098,0.947169811,0.760606061,0.813332985,3.988330889,0.184522082,0.027599398,187,979,608.2271,221.1116,154,812,324.1266,114.2905,284.1005,6331.81,3471.48,450261.73,430956.44,205.9472,49.4455,40.9615,33.597,42.7958,122.503,72.0929,30.9273,42.471,42.9,41.3263,33.1636,42.7865,51.0545,48.3251,35.9667,50.7601,125.0515,75.4589,50.7485,47.6494,64.9485,43.9448,56.6394,58.0341,26700,0.765,0.0018,0.0426,6.43,-1630000,0.0176,408,54100,191000,0.003,5,4,5,3
145,160,52.04163056,48.94702172,13.58748446,18.59257566,10.99136253,1.691562408,1.486359709,0.806547391,0.90625,0.604166667,0.760545714,2.087625945,0.19992554,0.059464102,186,1136,745.069,285.9976,165,1006,377.7368,167.9544,367.3321,7632.17,7463.28,611194.21,541077.42,634.8291,66.6917,51.9819,53.9625,57.8204,104.2333,72.1794,89.8833,54.7384,89.2667,47.0562,96.175,54.3095,68.7417,63.2406,48.1625,52.1498,105.3167,71.4663,89.8292,61.8933,93.3583,60.5455,96.2292,66.0829,75700,0.597,0.0026,0.0306,6.08,-227000,0.0106,469,93400,298000,0.0048,4,3,3,3
235,270,68.18376618,61.33506443,17.29772508,20.51848927,16.13084887,1.272003069,1.574288221,0.618020954,0.87037037,0.691176471,0.78498268,2.665221905,0.180464367,0.100444756,59,1156,581.8638,302.5951,47,740,230.7143,170.251,351.1495,2463.56,3996.13,399340.32,428065.04,168.1375,49.3412,40.9283,38.6206,45.1846,97.9088,72.3909,62.8559,49.2889,63.0735,48.9545,76.0794,57.2292,55.1735,47.6668,39.4235,52.1045,97.7735,72.9067,53.5559,50.533,63.7059,55.1471,55.6882,53.8502,41700,0.802,0.0018,0.0364,6.46,2970000,0.0124,452,101000,363000,0.0029,5,4,4,4
286,334,95.59797975,70.34052928,19.08262324,24.00971748,16.60031238,1.446341306,2.542854623,0.722472423,0.856287425,0.588477366,0.726381264,2.903694564,0.185614125,0.264204856,192,1095,731.8427,285.8608,170,615,278.315,86.111,453.5277,3339.32,2610.2,574102.28,527280.97,47.7538,73.1049,45.4966,51.9959,51.826,98.179,81.486,85.9198,57.8361,72.6584,48.5862,63.6214,47.3415,54.286,54.2139,42.2922,51.1948,100.1914,82.5428,64.6626,50.2477,100.2634,53.6102,64.4074,51.2042,35600,0.83,0.0012,0.0531,6.83,275000,0.0241,406,103000,377000,0.0025,5,5,3,4
631,641,94.66904756,92.19891011,28.34456125,28.56410804,28.49757746,1.002334605,1.130255925,0.068212235,0.984399376,0.777093596,0.932798091,1.097651255,0.16098985,0.026092345,251,1098,951.6482,160.456,220,1036,732.5525,292.5621,219.0957,14643.99,30584.76,1149900.87,880089.19,200.5988,28.3621,27.1989,20.9273,28.5818,171.5542,85.2835,32.5222,42.3427,36.1773,42.3952,30.1416,40.8032,26.4507,32.6131,23.4877,34.8956,171.8017,84.9393,39.7919,40.21,43.5714,37.3129,60.266,61.3292,16600,0.807,0.0008,0.0762,7.32,-4470000,0.0316,702,40400,146000,0.0024,4,5,5,2
112,116,41.55634919,40.86860698,11.94164264,15.8864265,9.16159394,1.734024298,1.227006567,0.816960811,0.965517241,0.82962963,0.842651924,3.104384353,0.186186765,0.01654963,218,1263,851.4375,257.9947,207,1245,602.5217,355.6477,248.9158,9773.48,28443.2,674572.53,780734.24,769.5512,61.1556,60.4789,47.5778,57.5472,134.2074,63.0636,73.837,69.0031,69.7185,54.1292,79.0222,71.0934,62.8,52.7999,63.563,63.5304,130.1704,61.3524,62.3778,52.8714,57.4519,54.745,91.963,64.0786,38100,0.817,0.0048,0.0312,5.44,-9790000,0.0118,616,72800,264000,0.0064,2,3,3,2
1056,1069,120.8111832,117.9177858,36.66798275,39.17087673,34.42774583,1.137770591,1.099867814,0.476984324,0.987839102,0.792792793,0.954366423,1.092642243,0.16080496,0.023949748,134,1095,849.054,313.5144,108,327,175.2899,33.2092,673.7641,10178.29,59046.85,689831.23,828344.33,50.3038,41.4857,33.6927,23.2095,30.4044,157.8514,95.6044,34.0601,31.6445,60.0638,38.1744,32.9917,32.0735,25.5938,25.7379,15.8191,24.7446,157.53,95.4554,47.7455,38.5792,69.1997,41.4502,48.4737,40.3352,35800,0.875,0.0005,0.102,7.7,1050000,0.0523,635,145000,545000,0.002,3,4,3,2
223,241,65.11269837,57.75754563,16.85029431,17.96064111,16.70161275,1.07538364,1.512922425,0.367810667,0.925311203,0.652046784,0.84003478,2.258363248,0.167842441,0.112960343,1,1408,503.8249,356.6022,1,615,167.8713,120.3824,335.9536,4409.02,4410.64,2192.4,3018.82,1647.98,83.4766,54.3208,78.2515,68.0452,82.2251,68.8823,71.2105,50.0504,67.0117,51.2577,66.9474,50.2504,70.3187,54.4213,76.4561,66.0323,81.5409,69.7747,117.5789,68.436,62.5936,54.3384,114.9503,60.6711,90800,0.641,0.0019,0.0353,6.42,-7830000,0.0099,400,125000,410000,0.012,3,4,4,3
143,147,45.45584412,44.45589083,13.4934523,15.56292473,11.86005794,1.312213213,1.149829781,0.647493141,0.972789116,0.733333333,0.909258285,1.566550382,0.166170863,0.021998344,20,1376,802.0714,445.3904,23,1441,354.0638,345.8712,448.0076,21166.39,42668.46,635512.16,657580.08,5512.75,79.8256,56.262,69.5795,54.9421,120.6564,76.7327,43.1333,57.7164,54.7231,49.8501,36.5179,58.203,68.6769,58.5158,38.9897,46.1654,118.6667,75.0257,101.1231,63.0366,74.2667,61.6293,61.8615,58.6644,193000,0.574,0.0032,0.0215,5.86,9080000,0.0049,715,221000,695000,0.0051,4,4,4,2
85,87,34.72792206,33.96399004,10.4031419,11.07065954,9.919581554,1.116040982,1.129090638,0.444004726,0.977011494,0.85,0.925958196,0.450177514,0.16050804,0.021997631,17,1395,605.0723,440.7502,14,757,236.0667,171.7912,369.0056,17921.42,21168.93,460347.3,467153.57,4798.64,101.48,67.5579,107.27,69.1008,110.34,69.775,91.86,58.3869,99.57,64.1397,75.08,47.8218,80.52,57.6726,47.76,54.1657,109.88,70.994,91.31,54.496,102.34,64.3703,70.72,54.7431,183000,0.566,0.0067,0.0232,5.11,4130000,0.0091,585,194000,607000,0.0075,3,2,3,2
96,100,37.55634919,36.39139573,11.05581278,12.17347388,10.24013443,1.188800201,1.169191474,0.540748616,0.96,0.8,0.910927204,1.145054146,0.163012469,0.031018815,24,1429,771.6989,448.4024,14,616,221.3333,163.7184,550.3656,39995.67,78292.28,624352.71,324278.46,8600.8,97.1667,64.746,116.225,65.3899,110.4417,67.4251,61.3917,47.4949,67.0083,60.5447,62.25,49.5942,114.1417,57.4707,76.825,58.7518,110.1,65.3866,107.7917,60.0919,91.225,64.2642,88.925,54.1134,230000,0.475,0.0054,0.0155,5.32,42700000,0.0035,719,216000,638000,0.0063,4,3,3,2
148,157,47.79898987,46.11631565,13.72732504,15.56581298,12.47210034,1.248050653,1.228473686,0.598330335,0.942675159,0.758974359,0.874505154,1.955144736,0.166883933,0.035203134,213,1101,791.8986,306.1639,189,1057,475.7234,289.4011,316.1752,4824.61,4820.68,2954.22,4283.13,2725.87,59.4103,53.5002,74.7846,71.5171,125.559,73.3558,52.7897,50.3163,58.1231,48.7176,66.4256,56.4885,39.2256,48.5592,39.6154,48.0559,125.4205,71.8043,73.3385,58.1542,81.3795,58.918,70.3846,51.739,55600,0.778,0.0032,0.0468,5.85,11700000,0.0189,558,102000,364000,0.0046,2,4,5,3
65,66,31.3137085,30.95741733,9.097283683,10.48571393,8.382894471,1.250846467,1.200454733,0.600721152,0.984848485,0.8125,0.852302529,1.780102229,0.170727355,0.011378121,230,1074,728.9077,293.3524,233,1028,683,266.3746,45.9077,4307.54,1975.58,4309.21,4308.03,1975.39,66.6625,57.6557,87.15,60.6841,119.8,60.8616,73.15,61.9158,59.925,64.8609,99.85,71.7282,79.225,64.9151,42.1875,48.0061,124.325,64.9112,98.3625,70.3966,78.1,56.4037,96.525,75.0252,71500,0.621,0.0087,0.0338,4.84,17800000,0.0123,520,74700,242000,0.0119,2,3,3,3
162,167,48.28427125,46.82641337,14.36192209,14.83247207,14.05385913,1.055402074,1.145213565,0.319737418,0.97005988,0.72,0.928417011,0.587641072,0.160048811,0.030193225,-938,141,-242.4437,306.8751,-974,-407,-808.0317,130.5942,565.588,10502.66,20288.96,9866.71,13146.08,3580.18,60.0756,58.8294,58.6711,62.8019,63.9778,66.4609,67.2756,61.8867,56.2444,57.0199,69.1778,61.1308,70.48,70.0141,41.68,56.1946,58.4533,70.3434,91.0667,77.3376,50.5911,59.0641,72.1422,69.7383,86100,0.665,0.0027,0.0348,6.01,11000000,0.0104,640,128000,428000,0.0043,5,2,3,3
165,172,50.28427125,48.66017625,14.49429284,18.07347868,11.81735593,1.529401229,1.219468292,0.756623629,0.959302326,0.6875,0.875682061,1.155641076,0.175618889,0.032298271,198,2051,651.8485,332.1162,137,2167,762.7467,704.1679,110.8982,4806.86,1933.67,4789.46,4790.32,1931.08,43.9542,54.079,28.5042,46.556,113.9333,67.1381,38.7958,58.3504,43.9,56.3619,40.95,62.2287,62.6458,59.3364,44.0125,48.9447,112.7625,68.5701,60.5875,48.8507,52.3833,51.5734,69.0333,57.7944,68300,0.887,0.0025,0.0286,6.09,-31500000,0.0119,551,201000,754000,0.0033,3,3,3,3
799,826,108.3259018,103.7409212,31.89542908,34.79264559,29.40192218,1.183345952,1.168713291,0.534669254,0.967312349,0.760952381,0.932945863,2.513927879,0.162103766,0.042325802,25,1558,1047.22,171.8422,3,1416,486.6579,410.7705,560.5607,30308.97,52522.66,953092.68,1104842.73,1149.98,34.9305,35.1898,33.1686,37.7264,171.0229,81.7492,30.2857,35.8835,35.6648,36.6709,26.6371,35.8663,31.5324,39.367,24.2857,36.4028,170.7838,81.9398,50.12,48.0965,45.3562,38.8062,50.6219,55.8847,64400,0.716,0.0006,0.0487,7.62,9220000,0.0153,927,115000,397000,0.0067,5,5,5,2
64,67,30.14213562,29.60769887,9.027033337,9.994309281,8.35510577,1.196191832,1.129687182,0.548750293,0.955223881,0.8,0.917446035,1.609296138,0.16311264,0.017730554,343,1109,821.0156,245.8837,350,746,521.4375,148.4462,299.5781,15490.06,8188.46,626409.69,604142.47,765.9855,87.125,52.9127,61.7125,56.2981,118.875,62.1002,101.4125,59.4902,84.8,66.2793,113.2125,62.8896,77.6375,64.7166,64.3625,59.1686,115.7875,57.6738,114.95,52.9411,89.225,63.2027,114.3,55.9917,60200,0.558,0.0088,0.0314,4.83,5300000,0.006,459,62000,193000,0.014,3,3,3,2
152,157,46.87005769,45.46534597,13.91159268,15.45325357,12.71690121,1.21517446,1.150105086,0.568146971,0.968152866,0.723809524,0.924043575,0.741467261,0.163592087,0.029970343,180,788,359.3224,98.666,130,684,234.6724,100.3921,124.65,6069.75,1693.56,6068.84,6069.03,1693.47,70.8143,50.2452,101.0714,69.563,136.1762,71.1369,58.2476,54.8381,58.9095,57.008,60.3905,47.9941,39.5429,43.5468,34.1476,43.9609,135.4286,68.4601,91.5143,60.0962,64.7667,56.437,75.0952,49.6453,8970,0.613,0.003,0.0544,5.93,98000,0.0241,208,11300,36200,0.0052,3,2,4,3
