Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
816,849,111.254834,106.4659157,32.23295625,36.71548815,28.61223048,1.283209577,1.207084734,0.626656089,0.961130742,0.774193548,0.90464635,2.131664332,0.165749091,0.043044586,91,1138,901.8235,289.4348,60,686,212.7479,125.9552,689.0756,8110.28,254096.63,632462.62,736168.27,127.1236,27.3852,28.38,18.6803,24.8511,158.2941,92.8416,41.704,38.237,49.7922,32.9598,50.0901,42.5308,24.9848,27.3158,15.7998,22.0152,158.426,91.5714,54.277,49.8763,83.7951,42.0124,53.1736,48.2235,39500,0.862,0.0006,0.0714,7.57,3030000,0.0319,722,142000,531000,0.002,5,5,5,3
104,131,49.69848481,44.65336104,11.50725478,16.25769338,9.654869161,1.683885417,1.889918574,0.804564972,0.79389313,0.541666667,0.655442949,1.896020978,0.213258669,0.10151464,145,1058,535.4327,284.0002,135,433,211.9773,72.1298,323.4554,2381.47,2037.32,303902.31,295725.39,72.4822,80.2656,53.4533,59.8333,52.8723,91.4583,69.6844,87.5208,56.6186,65.7969,55.819,109.1615,54.81,97.0208,61.9856,64.8646,57.7315,86.3906,70.1527,88.9271,59.1634,99.7552,61.7312,96.4635,64.5815,59200,0.626,0.0032,0.0383,5.84,68500,0.0187,290,77500,251000,0.0046,2,3,2,4
137,148,48.04163056,45.0986221,13.20733954,15.42192469,11.85760811,1.300593218,1.340618003,0.639393212,0.925675676,0.698979592,0.84645502,0.932075116,0.171428816,0.061259546,151,2778,1016.14,690.4195,101,1182,488.9492,288.6322,527.1895,14275.25,10903.54,1503694.81,1399814.69,894.3761,90.2449,61.8084,64.801,62.9076,98.3316,70.772,76.2959,60.1925,66.4592,55.3515,74.3673,58.5815,74.8265,62.6723,69.0408,62.7979,87.8112,64.7729,63.7041,55.0948,76.4388,55.8709,70.9235,54.0487,339000,0.621,0.0032,0.0149,5.87,495000,0.0043,821,441000,1430000,0.0038,3,3,3,2
144,149,45.79898987,44.41368536,13.54055001,14.69471326,12.66690305,1.160087292,1.159149475,0.506901307,0.966442953,0.791208791,0.917357747,1.357675955,0.162204151,0.030247491,169,1043,676.9931,297.4798,165,1042,364.4211,232.9658,312.572,8072.58,3726.3,577741.73,583516.57,523.5425,78.2527,59.6223,51.4835,48.2367,116.7637,69.0252,52.7033,58.4405,61.3901,53.9187,50.9835,55.4953,53.3516,45.2366,40.6044,44.5976,118.7363,68.2734,88.8077,58.6692,92.0824,48.1454,85.956,63.8617,74500,0.605,0.0035,0.0371,5.77,-3480000,0.0133,492,94100,302000,0.0063,4,3,5,2
971,1173,149.1959595,137.8458287,35.16127981,48.90968709,29.90908067,1.635278851,1.824252834,0.791231679,0.827791986,0.493394309,0.64215791,5.514032121,0.211382848,0.076075323,6,1159,670.2691,322.1042,3,1163,271.0392,301.3732,399.2299,5710.45,5711.85,3525.81,3080.02,1888.14,47.4146,48.4506,39.3831,48.7022,80.7729,89.3757,35.0452,41.3265,38.7271,43.4476,25.7063,35.8155,30.7912,35.5916,22.1225,35.1008,80.9873,90.9821,23.6057,29.1939,25.9685,29.3522,19.5661,26.4055,30600,0.89,0.0003,0.0397,8.29,-1300000,0.0144,477,137000,519000,0.0007,4,5,5,2
82,88,36.627417,35.06393149,10.21790794,12.7929374,8.429131093,1.517705355,1.301933702,0.752239811,0.931818182,0.621212121,0.838112848,0.965431713,0.176861914,0.042686207,189,1092,514.3171,294.7438,160,1038,460.62,277.3768,53.6971,4318.16,15267.59,270456.16,334568.85,362.6733,82.6894,68.2268,72.9394,67.7107,107.9242,66.9659,92.2197,68.5898,92.197,75.6524,87.1515,68.9412,68.3106,62.2908,88.9924,75.6255,110.25,67.4331,76.4848,57.9939,110.2348,68.4663,107.2197,67.0414,49300,0.75,0.005,0.0379,5.41,9930000,0.0096,355,85000,298000,0.0086,3,3,3,2
76,78,32.38477631,31.95469482,9.836981519,10.40942117,9.458193909,1.100571765,1.098141608,0.417626868,0.974358974,0.76,0.935306834,0.383973284,0.160482578,0.01328036,113,795,411.8947,199.2097,106,340,181.2917,71.5174,230.6031,5310.66,1897.74,5310.61,5310.55,1897.63,85.77,52.3112,94.16,63.9769,104.2,62.9358,56.76,61.3307,59.39,57.697,79.72,54.456,106.95,61.8782,98.71,64.2356,106.78,64.4331,89.19,63.6565,84,49.302,115.62,66.1284,39900,0.55,0.0067,0.0299,5.11,-391000,0.0121,288,42300,131000,0.008,3,3,3,2
435,456,80.91168825,77.51885187,23.53421343,25.06001974,22.33517595,1.121997866,1.197632037,0.453478349,0.953947368,0.696,0.909671226,0.774365947,0.161522702,0.041932587,-955,16,-287.7765,316.2266,-938,-133,-842.7421,122.7414,554.9656,21187.75,23338.94,13680.36,20391.92,2040.36,23.048,46.3664,19.4896,43.1498,16.12,42.227,22.408,45.6759,16.9488,41.0918,26.1152,51.4672,23.1296,51.9173,21.1808,44.7636,19.1552,47.5214,36.2096,61.7412,27.9312,49.9156,31.9648,54.6566,41900,0.845,0.001,0.073,7.08,2640000,0.038,539,135000,499000,0.0024,3,5,5,2
184,199,59.69848481,52.5508157,15.30607971,18.66187904,13.15099497,1.41904693,1.541341707,0.709507058,0.924623116,0.691729323,0.837276234,1.596184043,0.176137137,0.11972949,-763,51,-316.6393,214.6057,-861,-453,-736.7439,94.4355,420.1046,13006.61,6635.84,23956.19,20035.77,3309.71,36.3496,59.4026,33.5526,59.5283,31.7105,60.2772,28.8872,55.8038,30.0075,56.4925,28.9925,55.554,34.8383,59.1184,34.3271,56.8059,29.4812,57.6262,50.6504,70.6181,52.594,72.9937,42.4361,65.7258,39600,0.721,0.0023,0.032,6.2,1880000,0.0121,454,70700,244000,0.003,4,4,3,4
488,526,90.66904756,86.54423707,24.92671053,32.60805227,19.63204017,1.660960959,1.340566682,0.79845001,0.927756654,0.663043478,0.818753894,5.152876919,0.185199207,0.045493039,164,1048,765.8893,289.4714,74,849,285.2903,152.5272,480.599,4352.18,9289.51,714437.34,642931.05,51.4003,34.284,41.7197,26.0027,43.0582,123.0272,91.6277,32.1563,38.9448,47.4552,37.1993,33.0136,38.5144,49.6196,37.4577,38.3587,37.9904,122.6196,88.5561,48.2065,43.3528,64.4973,40.7461,58.4185,50.646,40000,0.821,0.0008,0.0631,7.24,3080000,0.0314,565,112000,407000,0.0026,5,5,5,4
235,240,57.69848481,56.55402687,17.29772508,19.87897809,15.17155569,1.31027948,1.127330068,0.646167109,0.979166667,0.767973856,0.923316632,1.092824559,0.165607235,0.019835147,2,1501,864.3377,390.5539,20,2401,635.8028,670.6285,228.5348,19347.51,134578,855627.42,803064.36,4854.11,51.7222,47.0145,56.951,60.3137,135.9804,81.2742,73.3595,54.444,73.1732,60.5534,57.5098,50.9704,72.4967,59.8835,61.9183,61.391,136.7091,83.0268,44.732,45.8195,57.0065,48.822,40.1536,48.1903,176000,0.603,0.002,0.0228,6.35,78200000,0.0085,836,213000,684000,0.003,3,3,5,2
78,79,33.45584412,33.27769854,9.96557497,10.56413945,9.691453446,1.090046969,1.141930091,0.397985602,0.987341772,0.65,0.885111331,1.656899729,0.162546992,0.005324797,154,1042,612.7692,272.1456,131,502,287.4524,98.0516,325.3168,3411.05,3001.19,393821.68,385003.82,162.9206,76.6667,61.8452,65.2167,66.0709,107.4333,68.5084,68.05,64.5902,63.0917,61.0463,82.5917,59.1893,79.475,56.705,65.2083,59.6433,106.45,66.9669,72.675,62.8942,75.575,64.9624,90.6833,56.0066,64000,0.6,0.0054,0.0207,5.32,2390000,0.0057,413,76800,245000,0.0054,3,3,3,2
681,742,106.0832611,101.1254121,29.44615645,33.00448721,27.81519349,1.186563279,1.315033293,0.538273755,0.917789757,0.709375,0.836828316,3.923954571,0.170733709,0.04673545,206,1224,926.3216,248.5757,138,901,324.9928,165.1545,601.3288,6003.84,6949.78,920220.79,1002473.66,117.497,29.9031,27.8444,19.1104,28.2469,141.301,89.6593,24.3823,33.2851,35.9083,31.5471,29.3104,37.353,51.3583,49.92,32.4177,43.0979,142.3469,89.6151,38.825,43.5701,56.2813,38.2629,40.101,45.7712,37600,0.846,0.0006,0.0564,7.54,1230000,0.0239,644,122000,449000,0.0017,5,5,3,4
430,476,90.22539674,80.75063197,23.39856842,25.68446879,22.46372901,1.143375117,1.506535193,0.484838667,0.903361345,0.644677661,0.828679241,2.751447975,0.168843662,0.105012171,157,1226,815.7953,295.5604,45,847,247.4937,158.3984,568.3017,4041.4,3399.46,738923.41,716724.2,106.7161,39.5682,39.4526,31.2039,44.5693,117.5202,87.9758,52.3673,48.7839,87.6252,53.3165,53.4858,48.1814,42.3823,40.9043,26.1889,36.7583,117.7646,89.3805,52.8591,51.9866,67.7571,47.7602,60.9595,54.22,41800,0.849,0.0009,0.0408,7.18,5840000,0.0149,604,138000,510000,0.0017,5,5,5,4
375,399,78.76955262,73.45737424,21.85096861,24.16542087,20.31505821,1.189532445,1.316666015,0.541553271,0.939849624,0.741106719,0.873313817,1.185407164,0.165667081,0.067439489,161,1127,844.6507,277.8927,118,905,407.2366,223.3957,437.414,7446.39,10121.37,753861.84,804104.2,130.3075,63.83,45.025,60.085,62.3065,141.4032,82.4431,56.5593,53.6586,59.1107,44.7459,59.8241,56.581,43.6621,42.8028,45.2885,51.2933,142.417,80.8071,60.6779,55.979,52.4447,36.5067,61.4881,53.7248,43100,0.784,0.0012,0.0539,6.88,-4840000,0.0249,652,98400,352000,0.0027,4,5,3,2
169,189,55.35533906,50.86256438,14.66892917,17.97595917,12.58325567,1.428561863,1.442854246,0.714138249,0.894179894,0.662745098,0.820918539,1.52764675,0.177073508,0.081162445,141,1142,828.645,239.7253,80,995,490.6977,165.8994,337.9473,6663.88,9815.19,707318.26,768369.64,429.5696,76.749,55.2151,63.2039,55.0451,122.5529,75.0827,78.6784,53.6375,47.0902,51.136,105.8118,53.0933,76.5216,50.3889,56.3255,48.3011,121.9725,72.3147,81.749,58.2888,86.8941,52.6909,85.6118,61.6066,44400,0.682,0.0024,0.0259,6.16,3010000,0.0084,667,68800,232000,0.0037,5,3,3,3
670,688,99.01219331,95.81211742,29.20737056,33.13299382,25.91210385,1.27866861,1.164374526,0.623198798,0.973837209,0.800477897,0.917157223,1.825855678,0.16479158,0.032320018,-939,67,-212.3104,302.0099,-986,-8,-722.7725,198.7305,510.462,10228.07,17512.86,11074.07,12485.1,3573.44,49.1685,54.7715,47.7575,57.6266,72.368,85.265,42.5388,44.4248,35.4791,42.8066,39.8757,42.5703,26.8112,38.642,18.2581,33.6318,72.9665,86.5451,33.9773,40.4317,29.1529,38.576,38.4205,43.8196,39300,0.826,0.0008,0.084,7.31,-2620000,0.045,708,115000,419000,0.0031,3,5,3,3
153,163,48.627417,46.75650062,13.95727948,16.07216746,12.48554601,1.287261883,1.22987538,0.6296947,0.938650307,0.735576923,0.879462437,1.558802598,0.168111421,0.038474517,-850,-48,-449.3856,224.7963,-913,-117,-611.0727,223.0135,161.6871,14611.27,2515.97,25453.29,23786.6,1814.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24700,0.794,0.003,0.0294,5.93,2780000,0.0114,448,52500,188000,0.0035,1,5,3,2
49,50,26.14213562,25.89019972,7.89865417,9.137936861,6.964018567,1.312164345,1.109880402,0.647459736,0.98,0.777777778,0.918618405,1.291136438,0.164965278,0.009637158,539,1785,1013.12,396.5012,567,1014,782.0714,175.4898,231.051,2148.46,2147.1,1449.63,1558.42,1201.37,104.3968,66.1802,86.873,63.4852,107.2222,58.6393,76.7937,57.9032,72.5397,62.0457,102.6349,49.3827,123.127,68.2168,120.0159,76.2954,104.4921,57.8407,100.2857,59.9097,93.5238,67.9981,109.3492,54.603,164000,0.504,0.0114,0.0236,4.56,56500000,0.0146,465,144000,433000,0.0114,1,1,2,1
119,123,41.21320344,40.07053961,12.30916349,13.42684306,11.39604852,1.17820164,1.135836761,0.528792475,0.967479675,0.762820513,0.931336114,0.748199677,0.161493367,0.027725674,1,1836,903.4407,582.8533,8,921,267.0556,263.8097,636.3851,3554.22,2008.18,3552.83,3552.47,2007.22,72.6795,57.7529,82.4936,64.2019,108.1987,74.0454,53.9423,59.1029,63.7756,58.8331,55.7051,58.8159,62.7756,58.5313,34.2949,50.6695,109.7756,68.631,80.4679,56.6004,90.8526,59.1682,69.6154,67.0011,267000,0.628,0.0041,0.0184,5.61,88100000,0.0051,818,350000,1140000,0.0055,1,1,1,1
70,70,30.72792206,30.72792206,9.440697439,9.874826579,9.200453481,1.073297811,1.073392314,0.363208583,1,0.864197531,0.931625825,0.523488699,0.160262391,4.44E-16,130,1041,551.2714,343.2479,131,348,210.1818,73.5525,341.0896,6258.82,4459.96,388729.66,399715.27,567.0368,84.3086,53.8537,72.679,66.1846,109.1852,66.0761,76.1481,47.6917,101.8272,59.9841,98.7901,48.4228,57.5062,59.2297,42.8272,57.8664,114.2593,66.9451,110.6667,71.5273,111.9136,60.3828,98.2593,65.2209,107000,0.589,0.0086,0.0449,4.85,14900000,0.0181,422,116000,367000,0.0125,3,3,5,2
85,87,34.38477631,33.95469482,10.4031419,11.46728851,9.604875619,1.193902864,1.106887842,0.546300773,0.977011494,0.772727273,0.926465234,0.476957933,0.162562996,0.012507904,234,914,555.7294,203.6075,230,593,417.64,121.2617,138.0894,5026.36,4395.03,296709.4,344165.98,335.317,61.0455,52.4253,54.8636,52.2103,111.4636,64.9352,90.6091,54.649,101.7636,49.548,105.2,62.5797,65.3,53.9882,67.9,55.5159,114.2091,62.5979,67.4455,63.5686,61.1273,60.8878,82.2636,59.5273,29000,0.682,0.006,0.0312,5.22,3180000,0.0102,318,39600,133000,0.0073,3,3,3,2
70,71,31.55634919,31.1262677,9.440697439,11.08481774,8.21084479,1.35002159,1.132049982,0.671804067,0.985915493,0.777777778,0.907933013,0.610205413,0.167521866,0.013629,157,899,476.3429,248.7256,158,399,213.2,64.0777,263.1429,6069.59,6067.61,2512.71,5031.37,1801.8,97.0667,61.4616,92.7778,61.8016,110.0333,65.9393,79.0778,53.2628,91.6889,47.344,88.3444,54.0117,62.7333,55.5879,38.5111,54.9129,113.3444,68.5326,115.2667,67.8576,115.3222,59.5371,121.2,65.8598,48700,0.663,0.0076,0.0411,4.98,-216000,0.0192,290,61300,204000,0.0103,2,3,3,2
74,76,32.38477631,31.80560929,9.70668462,10.33380774,9.271115967,1.114623932,1.127821111,0.441698434,0.973684211,0.747474747,0.919251071,1.164963998,0.160535901,0.017883928,239,976,630.4054,245.299,208,644,315.56,111.9662,314.8454,4508.66,4507.52,3097.01,2565.69,1960.8,81.1313,59.3964,68.7879,61.8928,115.202,66.3846,105.1919,64.944,79.2323,54.0987,122.4242,53.7268,67.9495,48.8138,89.2626,60.2904,109.1414,63.464,97.7172,55.0354,110.0404,65.3259,112.8687,52.8964,64500,0.541,0.0068,0.0264,5.09,477000,0.007,386,67400,208000,0.0083,2,3,3,2
180,185,51.45584412,49.97734209,15.13879513,16.88166844,13.79034862,1.224165458,1.170542118,0.576803346,0.972972973,0.756302521,0.905599258,2.279323609,0.164061728,0.028733413,148,1090,720.1556,302.1414,158,653,339.7931,130.2187,380.3625,6455.08,6455.93,4096.82,3384.43,1815.32,55.8992,42.7281,56.7983,56.7859,121.4286,74.7716,96.584,61.608,89.1008,48.2966,110.3697,68.4204,48.2689,53.1021,35.9664,50.1529,122.1639,74.1086,53.3866,52.0748,61.8529,47.4825,52.6429,55.6679,53000,0.74,0.0026,0.0425,6.08,5330000,0.0209,521,98000,341000,0.0037,2,3,5,2
66,67,30.627417,30.27112583,9.166995688,9.487704091,9.105442928,1.041981611,1.131011299,0.280992941,0.985074627,0.66,0.905100183,0.465211943,0.161230069,0.011633079,126,1000,511.0152,261.9267,133,446,204.8824,75.8778,306.1328,6044.59,1333.38,6044.75,6045.01,1333.19,100.17,70.8523,96.81,71.7332,110.87,68.4797,91.27,62.2843,87.59,60.9753,98.8,52.6012,131.11,56.0321,88.04,65.8241,103.52,66.8973,94.73,63.6445,100.51,63.4093,110.54,66.5518,68600,0.547,0.0067,0.0286,5.11,6680000,0.0125,322,72200,223000,0.0069,2,3,3,2
127,139,45.69848481,43.88904273,12.71618741,14.5658388,11.74038455,1.240661134,1.30854908,0.591885761,0.913669065,0.610576923,0.828516893,1.876185452,0.170931901,0.039595231,213,1236,758.126,295.5269,202,743,322.9136,109.8435,435.2124,4413.56,4415.17,2736.96,2547.92,1786.72,66.0913,48.4907,62.6635,52.8483,107.3413,73.9874,62.601,53.3427,60.2308,54.7723,73.4856,55.7537,61.1058,61.4441,50.2212,53.7396,108.3029,74.8586,93.1538,61.2744,69.1587,56.0401,73.4904,51.5247,65500,0.699,0.003,0.0356,5.93,6810000,0.0132,426,105000,357000,0.0047,2,3,4,4
99,100,37.21320344,36.60497636,11.22723096,11.99345521,10.7405379,1.116653125,1.11313812,0.444994608,0.99,0.75,0.928463418,0.609417206,0.161954202,0.016344389,180,1053,575.7273,308.4483,157,1179,352.6364,230.1316,223.0909,5639.43,5635.76,2422.78,3817.56,1686.47,94.9394,63.8366,62.8106,54.3039,108.4773,69.4269,111.0379,62.483,102.9167,56.497,114.4167,55.9591,69.0985,49.3147,47.3712,47.1409,105.553,69.8752,87.8712,56.4449,114.3106,59.7731,87.6212,52.5571,78600,0.604,0.005,0.0345,5.41,-4290000,0.0094,394,95700,306000,0.008,2,3,4,2
141,152,47.21320344,45.21995146,13.39876023,14.12212138,13.20316427,1.069601278,1.258050169,0.354837929,0.927631579,0.774725275,0.866500451,0.884021108,0.164490777,0.042218105,94,1081,752.9787,308.1608,116,934,442.4146,288.5348,310.5641,4774.29,1712.89,4772.87,4773.61,1712.48,49.2033,46.0801,52.9341,54.0433,126.0495,70.1823,67.522,47.7964,89.044,56.861,67.9121,54.2992,46.2637,55.7226,38.7198,54.6079,125.2582,70.8217,64.0275,59.0517,66.5,53.1551,56.2692,55.5711,60500,0.748,0.0035,0.0412,5.77,9480000,0.0188,628,102000,355000,0.0053,2,3,4,2
379,512,112.3675324,90.56095513,21.96719799,37.7161514,16.59893936,2.272202493,2.651139701,0.897947974,0.740234375,0.433142857,0.580720404,4.771119535,0.279578858,0.194064751,4,1550,796.1126,420.2974,1,1020,146.5164,139.6079,649.5962,4540.79,4539.32,3286.67,2272.17,1691.18,33.5223,42.1315,32.4389,41.7945,80.7451,85.7382,40.9703,45.7192,43.3051,53.4228,41.8731,49.2888,31.6137,44.3182,24.1954,41.6675,81.1097,87.7647,44.7486,51.8506,46.8937,51.4828,42.7314,55.2534,123000,0.693,0.0007,0.036,7.45,-2360000,0.0116,444,199000,673000,0.0019,3,4,5,2
70,73,32.97056275,32.41272801,9.440697439,11.90704023,7.808582309,1.524865815,1.235790396,0.754938661,0.95890411,0.729166667,0.8372916,2.380899223,0.17864723,0.016919175,1,2418,850.2319,802.1291,17,897,254.4231,252.4173,595.8088,3442.19,1667.68,3445.57,3443.85,1665.31,80.4688,70.4525,73.8854,65.7819,97.7708,73.1357,102.1458,63.0355,100.1354,65.2839,100.9688,67.0994,95.75,77.7583,95.3229,68.4389,101.5208,76.3031,108.8854,62.9795,125.4688,74.106,85.7813,54.5207,553000,0.576,0.0071,0.0194,5.05,262000000,0.0094,761,611000,1920000,0.0085,1,1,5,1
65,67,30.627417,30.19733551,9.097283683,9.689458486,8.79214257,1.102058845,1.148411473,0.420284114,0.970149254,0.65,0.895748258,0.501492214,0.162039144,0.014042369,263,1025,695.5846,277.6314,258,916,415.0286,174.8222,280.556,3362.75,1705.49,3364.93,3364.33,1704.96,82.64,62.4722,67.94,60.9363,107.73,64.4352,69.84,72.196,65.6,69.7698,79.73,61.056,99.33,60.5146,86.05,57.3508,107.37,65.3237,76.6,65.8543,85.77,72.5579,86.98,63.6934,70600,0.578,0.0067,0.0359,5.11,4560000,0.0146,382,77100,244000,0.0077,2,3,2,3
330,412,90.32590181,81.22971757,20.49802551,35.71536273,13.33812621,2.677689668,1.967436882,0.927647785,0.800970874,0.64453125,0.628483554,6.1841919,0.274777666,0.100704051,206,1069,726.3848,246.2911,169,1034,343.9176,218.2046,382.4673,7291.2,2614.79,7284.29,7284.16,2613.57,37.3047,33.2877,32.1758,32.7247,122.4316,75.4718,49.3379,47.1452,43.8965,39.8557,49.0449,44.8133,75.8906,49.4974,56.9707,54.0314,121.4453,82.7609,40.7461,43.4353,56.3906,42.0338,45.543,44.0123,48900,0.72,0.0012,0.0347,6.89,544000,0.0124,454,86600,298000,0.002,3,2,4,5
203,221,61.69848481,57.4504764,16.07692842,23.15217754,11.58524497,1.998419335,1.492255182,0.865796954,0.918552036,0.604166667,0.772891682,3.018724957,0.205534039,0.068851098,26,1821,767.6881,465.1495,51,575,188.1128,85.5057,579.5753,5472.72,1712.63,5471.07,5470.47,1712.1,68.9435,51.1531,66.3125,57.4127,87.9762,72.4765,98.7679,53.3269,69.872,54.6061,74.1101,47.9868,49.622,50.3983,54.4167,50.3853,86.5833,74.7395,78.0179,53.3359,78.3095,61.2226,59.7887,47.8996,141000,0.69,0.0018,0.0261,6.45,-16900000,0.0105,580,224000,755000,0.0029,2,3,4,4
58,60,29.79898987,29.04167727,8.593479714,10.49288323,7.267282354,1.443852422,1.218330811,0.721329975,0.966666667,0.644444444,0.864160612,0.975469082,0.172680307,0.025414036,122,985,524.2414,256.0991,98,482,203.6563,82.8612,320.5851,5601.36,5600.45,2430.89,3294.73,1457.82,73.9889,61.9691,117.3667,64.779,113.8444,68.1057,53.4,56.0804,63.1,59.0715,68.7,54.362,97.5889,69.1453,84.5778,59.4956,107.0222,68.094,97.7556,59.2717,120.4333,61.406,87.0444,62.7003,64500,0.56,0.0076,0.0217,4.98,852000,0.0033,347,69000,215000,0.0087,2,2,3,3
